id,user_id,source,action,created_at,details
51263,6abe0e7a-c203-4295-be9d-8cfef306e646,teaching,user_prediction,2025-02-20 15:17:58.125485,"{""datapoint_count"":9,""prediction"":""under 50k"",""true_label"":""over 50k""}"
51265,6abe0e7a-c203-4295-be9d-8cfef306e646,teaching,question,2025-02-20 15:18:01.470362,"{""datapoint_count"":9,""question"":""Which <b>group of attributes</b> is most important for <b>for this person</b>?"",""question_id"":""anchor""}"
51268,6abe0e7a-c203-4295-be9d-8cfef306e646,teaching,question,2025-02-20 15:18:05.880740,"{""datapoint_count"":9,""question"":""How <b>confident</b> is the model in the prediction <b>for this person</b>?"",""question_id"":""modelConfidence""}"
51270,6abe0e7a-c203-4295-be9d-8cfef306e646,test,handleNext,2025-02-20 15:18:09.950229,"{""datapoint_count_new"":9}"
51272,6abe0e7a-c203-4295-be9d-8cfef306e646,test,user_prediction,2025-02-20 15:18:15.670440,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k""}"
51273,6abe0e7a-c203-4295-be9d-8cfef306e646,teaching,handleNext,2025-02-20 15:18:16.759725,"{""datapoint_count_new"":10}"
51274,6abe0e7a-c203-4295-be9d-8cfef306e646,teaching,user_prediction,2025-02-20 15:18:18.660323,"{""datapoint_count"":10,""prediction"":""over 50k"",""true_label"":""under 50k""}"
51275,6abe0e7a-c203-4295-be9d-8cfef306e646,teaching,question,2025-02-20 15:18:22.285000,"{""datapoint_count"":10,""question"":""Which <b>group of attributes</b> is most important for <b>for this person</b>?"",""question_id"":""anchor""}"
51276,6abe0e7a-c203-4295-be9d-8cfef306e646,teaching,question,2025-02-20 15:18:25.880452,"{""datapoint_count"":10,""question"":""How <b>confident</b> is the model in the prediction <b>for this person</b>?"",""question_id"":""modelConfidence""}"
51277,6abe0e7a-c203-4295-be9d-8cfef306e646,test,handleNext,2025-02-20 15:18:31.060522,"{""datapoint_count_new"":10}"
51280,f31fab7f-25ed-4e56-9017-31b1db78c920,final-test,user_prediction,2025-02-20 15:18:33.264652,"{""datapoint_count"":8,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""0"",""feedback"":""Mixed ideas. No investments and a blue-collar job suggest maybe below 50k. ""}"
51281,f31fab7f-25ed-4e56-9017-31b1db78c920,final-test,handleNext,2025-02-20 15:18:33.813361,"{""datapoint_count_new"":9}"
51283,6abe0e7a-c203-4295-be9d-8cfef306e646,test,user_prediction,2025-02-20 15:18:33.949992,"{""datapoint_count"":10,""prediction"":""over 50k"",""true_label"":""over 50k""}"
51284,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,handleNext,2025-02-20 15:18:35.485666,"{""datapoint_count_new"":1}"
51285,aea67b39-2d31-4d37-ba9f-10ab00cfcca3,final-test,user_prediction,2025-02-20 15:18:47.844545,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3"",""feedback"":""no investments, age""}"
51288,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,user_prediction,2025-02-20 15:19:12.745857,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
51289,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,handleNext,2025-02-20 15:19:13.286487,"{""datapoint_count_new"":2}"
51290,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,user_prediction,2025-02-20 15:19:23.340857,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
51291,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,handleNext,2025-02-20 15:19:23.882997,"{""datapoint_count_new"":3}"
51292,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,user_prediction,2025-02-20 15:19:33.137349,"{""datapoint_count"":3,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
51293,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,handleNext,2025-02-20 15:19:33.675431,"{""datapoint_count_new"":4}"
51294,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,user_prediction,2025-02-20 15:19:44.273762,"{""datapoint_count"":4,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
51295,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,handleNext,2025-02-20 15:19:44.827611,"{""datapoint_count_new"":5}"
51296,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,user_prediction,2025-02-20 15:20:00.446504,"{""datapoint_count"":5,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""2""}"
51297,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,handleNext,2025-02-20 15:20:00.988291,"{""datapoint_count_new"":6}"
51298,f31fab7f-25ed-4e56-9017-31b1db78c920,final-test,user_prediction,2025-02-20 15:20:11.314928,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""2"",""feedback"":""Lots of strong factors like Sales, age and good Investment outweigh the marital status. ""}"
51299,f31fab7f-25ed-4e56-9017-31b1db78c920,final-test,handleNext,2025-02-20 15:20:11.871675,"{""datapoint_count_new"":10}"
51300,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,user_prediction,2025-02-20 15:20:12.386362,"{""datapoint_count"":6,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
51301,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,handleNext,2025-02-20 15:20:12.918803,"{""datapoint_count_new"":7}"
51302,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,user_prediction,2025-02-20 15:20:19.748509,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
51303,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,handleNext,2025-02-20 15:20:20.290497,"{""datapoint_count_new"":8}"
51304,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,user_prediction,2025-02-20 15:20:28.311764,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
51305,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,handleNext,2025-02-20 15:20:28.862146,"{""datapoint_count_new"":9}"
51306,f31fab7f-25ed-4e56-9017-31b1db78c920,final-test,user_prediction,2025-02-20 15:20:32.741158,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2"",""feedback"":""Young age and no investments. ""}"
51307,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,user_prediction,2025-02-20 15:20:39.108440,"{""datapoint_count"":9,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""2""}"
51308,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,handleNext,2025-02-20 15:20:39.660339,"{""datapoint_count_new"":10}"
51309,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,user_prediction,2025-02-20 15:20:42.449843,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""1"",""feedback"":""The education level seem high enough to be able to earn that. Plus singles can make that sum""}"
51310,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,handleNext,2025-02-20 15:20:44.109777,"{""datapoint_count_new"":2}"
51311,c50b1266-a4f1-46d4-a11d-4a07a9e36059,intro-test,user_prediction,2025-02-20 15:20:50.832574,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
51312,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,handleNext,2025-02-20 15:20:50.884412,"{""datapoint_count_new"":1}"
51313,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,user_prediction,2025-02-20 15:21:28.349975,"{""datapoint_count"":2,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""2"",""feedback"":""The nature of occupation plus the number of working hours""}"
51314,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,handleNext,2025-02-20 15:21:29.994501,"{""datapoint_count_new"":3}"
51315,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,user_prediction,2025-02-20 15:21:32.929883,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""over 50k""}"
51316,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:22:12.670781,"{""datapoint_count"":1,""question"":""Does the <b>prediction of the current person change</b> if only <b>Weekly Working Hours</b> was different?"",""question_id"":""ceterisParibus""}"
51317,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:22:12.672939,"{""datapoint_count"":1,""question"":""Does the <b>prediction of the current person change</b> if only <b>Weekly Working Hours</b> was different?"",""question_id"":""ceterisParibus""}"
51318,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,proceeding_stop,2025-02-20 15:22:27.434621,"{""datapoint_count"":1,""message"":{""feedback"":true,""followup"":null,""id"":""a5c87c73-6b06-4986-ac52-d7b2a111ad34"",""isUser"":false,""reasoning"":"""",""text"":""Already want to proceed? You could ask about the most or least important attribute,the influences of features or about which changes would lead to a different prediction...""}}"
51319,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,handleNext,2025-02-20 15:22:31.440133,"{""datapoint_count_new"":1}"
51320,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,user_prediction,2025-02-20 15:22:47.738532,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""over 50k""}"
51321,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,handleNext,2025-02-20 15:22:47.850229,"{""datapoint_count_new"":2}"
51322,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,user_prediction,2025-02-20 15:22:51.207985,"{""datapoint_count"":2,""prediction"":""over 50k"",""true_label"":""under 50k""}"
51323,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:22:58.492435,"{""datapoint_count"":2,""question"":""To <b>change the model’s prediction</b>, which attributes would need to be different?"",""question_id"":""counterfactualAnyChange""}"
51324,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,user_prediction,2025-02-20 15:23:02.182737,"{""datapoint_count"":3,""prediction"":""I don't know"",""true_label"":""under 50k"",""confidence_level"":""1"",""feedback"":""I am not quite too sure because the person is single but the number of working hours may not be that productive ""}"
51325,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,handleNext,2025-02-20 15:23:03.830034,"{""datapoint_count_new"":4}"
51326,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:23:08.136524,"{""datapoint_count"":2,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
51327,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,handleNext,2025-02-20 15:23:15.993743,"{""datapoint_count_new"":2}"
51330,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,user_prediction,2025-02-20 15:23:23.045804,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""over 50k""}"
51331,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,handleNext,2025-02-20 15:23:23.148204,"{""datapoint_count_new"":3}"
51332,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,user_prediction,2025-02-20 15:23:24.677883,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""under 50k""}"
51333,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:23:33.928005,"{""datapoint_count"":3,""question"":""How are the different values of <b>Marital Status</b> <b>distributed</b> in the dataset?"",""question_id"":""featureStatistics""}"
51334,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:23:33.951787,"{""datapoint_count"":3,""question"":""How are the different values of <b>Marital Status</b> <b>distributed</b> in the dataset?"",""question_id"":""featureStatistics""}"
51335,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:23:48.201081,"{""datapoint_count"":3,""question"":""Does the <b>prediction of the current person change</b> if only <b>Investment Outcome</b> was different?"",""question_id"":""ceterisParibus""}"
51336,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:23:48.202479,"{""datapoint_count"":3,""question"":""Does the <b>prediction of the current person change</b> if only <b>Investment Outcome</b> was different?"",""question_id"":""ceterisParibus""}"
51337,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,user_prediction,2025-02-20 15:23:50.229852,"{""datapoint_count"":4,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""1"",""feedback"":""The work life balance plus number of working hours could be fruitful ""}"
51338,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,handleNext,2025-02-20 15:23:51.849451,"{""datapoint_count_new"":5}"
51339,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,handleNext,2025-02-20 15:23:53.744478,"{""datapoint_count_new"":3}"
51342,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,user_prediction,2025-02-20 15:23:59.120143,"{""datapoint_count"":3,""prediction"":""over 50k"",""true_label"":""under 50k""}"
51343,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,handleNext,2025-02-20 15:23:59.218071,"{""datapoint_count_new"":4}"
51344,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,user_prediction,2025-02-20 15:24:01.224218,"{""datapoint_count"":4,""prediction"":""over 50k"",""true_label"":""under 50k""}"
51346,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:24:11.194337,"{""datapoint_count"":4,""question"":""To <b>change the model’s prediction</b>, which attributes would need to be different?"",""question_id"":""counterfactualAnyChange""}"
51347,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,handleNext,2025-02-20 15:24:16.595443,"{""datapoint_count_new"":4}"
51350,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,user_prediction,2025-02-20 15:24:25.390412,"{""datapoint_count"":5,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3"",""feedback"":""The nature of the job can provide that earnings ""}"
51351,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,user_prediction,2025-02-20 15:24:25.615643,"{""datapoint_count"":4,""prediction"":""over 50k"",""true_label"":""over 50k""}"
51352,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,handleNext,2025-02-20 15:24:25.712018,"{""datapoint_count_new"":5}"
51353,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,handleNext,2025-02-20 15:24:27.009804,"{""datapoint_count_new"":6}"
51354,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,user_prediction,2025-02-20 15:24:27.883477,"{""datapoint_count"":5,""prediction"":""over 50k"",""true_label"":""over 50k""}"
51356,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:24:34.604470,"{""datapoint_count"":5,""question"":""What is the <b>strength</b> of each attribute for the <b>this model prediction</b>?"",""question_id"":""shapAllFeatures""}"
51360,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,user_prediction,2025-02-20 15:24:49.509247,"{""datapoint_count"":5,""prediction"":""over 50k"",""true_label"":""over 50k""}"
51362,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,user_prediction,2025-02-20 15:24:51.362373,"{""datapoint_count"":6,""prediction"":""over 50k"",""true_label"":""over 50k""}"
51363,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:25:00.814275,"{""datapoint_count"":6,""question"":""What is the <b>strength</b> of each attribute for the <b>this model prediction</b>?"",""question_id"":""shapAllFeatures""}"
51367,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,user_prediction,2025-02-20 15:25:22.651829,"{""datapoint_count"":6,""prediction"":""under 50k"",""true_label"":""under 50k""}"
51369,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,user_prediction,2025-02-20 15:25:25.200699,"{""datapoint_count"":7,""prediction"":""under 50k"",""true_label"":""over 50k""}"
51371,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,handleNext,2025-02-20 15:25:29.069562,"{""datapoint_count_new"":7}"
51373,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:25:31.916697,"{""datapoint_count"":7,""question"":""How are the different values of <b>Investment Outcome</b> <b>distributed</b> in the dataset?"",""question_id"":""featureStatistics""}"
51377,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,user_prediction,2025-02-20 15:25:44.442781,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""over 50k""}"
51379,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,user_prediction,2025-02-20 15:25:48.264047,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""under 50k""}"
51381,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,handleNext,2025-02-20 15:25:55.292106,"{""datapoint_count_new"":8}"
51383,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,user_prediction,2025-02-20 15:26:02.273750,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""over 50k""}"
51385,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,user_prediction,2025-02-20 15:26:04.645667,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k""}"
51387,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,user_prediction,2025-02-20 15:26:12.541318,"{""datapoint_count"":9,""prediction"":""under 50k"",""true_label"":""over 50k""}"
51389,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,user_prediction,2025-02-20 15:26:15.034637,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""under 50k""}"
51391,cc579a1c-5ef2-42db-9735-fb9af255abf8,intro-test,handleNext,2025-02-20 15:26:15.942535,"{""datapoint_count_new"":2}"
51392,cc579a1c-5ef2-42db-9735-fb9af255abf8,intro-test,user_prediction,2025-02-20 15:26:25.920455,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
51394,6abe0e7a-c203-4295-be9d-8cfef306e646,final-test,user_prediction,2025-02-20 15:26:26.770926,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""1"",""feedback"":""The number of working hours and the occupation is crucial here. It could provide this individual with that sum""}"
51396,c50b1266-a4f1-46d4-a11d-4a07a9e36059,teaching,question,2025-02-20 15:26:27.800851,"{""datapoint_count"":10,""question"":""How are the values of <b>Age</b> <b>on average</b> associated with the model’s prediction?"",""question_id"":""globalPdp""}"
51400,c50b1266-a4f1-46d4-a11d-4a07a9e36059,test,handleNext,2025-02-20 15:26:31.393535,"{""datapoint_count_new"":10}"
51402,c50b1266-a4f1-46d4-a11d-4a07a9e36059,final-test,handleNext,2025-02-20 15:26:35.202887,"{""datapoint_count_new"":1}"
51404,cc579a1c-5ef2-42db-9735-fb9af255abf8,intro-test,user_prediction,2025-02-20 15:26:36.048124,"{""datapoint_count"":3,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
51408,cc579a1c-5ef2-42db-9735-fb9af255abf8,intro-test,handleNext,2025-02-20 15:26:44.098705,"{""datapoint_count_new"":5}"
51412,0a0f08de-0d8e-4f29-b143-7b11868fcfaa,intro-test,handleNext,2025-02-20 15:26:50.536252,"{""datapoint_count_new"":2}"
