id,user_id,source,action,created_at,details
17910,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,user_prediction,2024-04-15 12:23:48.494086,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
17911,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,handleNext,2024-04-15 12:23:48.574101,"{""datapoint_count_new"":2}"
17912,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,user_prediction,2024-04-15 12:24:04.677108,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""1""}"
17913,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,handleNext,2024-04-15 12:24:04.773552,"{""datapoint_count_new"":4}"
17914,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,user_prediction,2024-04-15 12:24:17.954610,"{""datapoint_count"":4,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
17915,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,handleNext,2024-04-15 12:24:18.064120,"{""datapoint_count_new"":5}"
17916,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,user_prediction,2024-04-15 12:24:20.109555,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
17917,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,handleNext,2024-04-15 12:24:20.191720,"{""datapoint_count_new"":2}"
17918,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,user_prediction,2024-04-15 12:24:23.487453,"{""datapoint_count"":2,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""2""}"
17919,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,handleNext,2024-04-15 12:24:23.575890,"{""datapoint_count_new"":3}"
17920,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,user_prediction,2024-04-15 12:24:33.517743,"{""datapoint_count"":2,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
17921,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,handleNext,2024-04-15 12:24:33.602791,"{""datapoint_count_new"":3}"
17922,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,user_prediction,2024-04-15 12:24:36.320513,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
17923,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,handleNext,2024-04-15 12:24:36.405552,"{""datapoint_count_new"":4}"
17924,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,user_prediction,2024-04-15 12:24:38.984621,"{""datapoint_count"":5,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
17925,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,handleNext,2024-04-15 12:24:39.083610,"{""datapoint_count_new"":6}"
17926,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,user_prediction,2024-04-15 12:24:43.902789,"{""datapoint_count"":4,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""4""}"
17927,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,handleNext,2024-04-15 12:24:43.987421,"{""datapoint_count_new"":5}"
17928,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,user_prediction,2024-04-15 12:24:49.107499,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""1""}"
17929,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,handleNext,2024-04-15 12:24:49.195887,"{""datapoint_count_new"":4}"
17930,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,user_prediction,2024-04-15 12:24:52.685139,"{""datapoint_count"":6,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
17931,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,handleNext,2024-04-15 12:24:52.972569,"{""datapoint_count_new"":7}"
17932,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,user_prediction,2024-04-15 12:24:54.571751,"{""datapoint_count"":5,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
17933,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,handleNext,2024-04-15 12:24:54.639757,"{""datapoint_count_new"":6}"
17936,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,user_prediction,2024-04-15 12:25:04.071964,"{""datapoint_count"":6,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
17937,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,handleNext,2024-04-15 12:25:04.156318,"{""datapoint_count_new"":7}"
17938,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,user_prediction,2024-04-15 12:25:06.325623,"{""datapoint_count"":7,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
17939,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,handleNext,2024-04-15 12:25:06.431627,"{""datapoint_count_new"":8}"
17940,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,user_prediction,2024-04-15 12:25:12.719540,"{""datapoint_count"":4,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
17941,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,handleNext,2024-04-15 12:25:12.803175,"{""datapoint_count_new"":5}"
17942,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,user_prediction,2024-04-15 12:25:15.733601,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
17943,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,handleNext,2024-04-15 12:25:15.818642,"{""datapoint_count_new"":8}"
17944,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,user_prediction,2024-04-15 12:25:22.469029,"{""datapoint_count"":8,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
17945,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,handleNext,2024-04-15 12:25:22.540890,"{""datapoint_count_new"":9}"
17946,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,user_prediction,2024-04-15 12:25:23.038962,"{""datapoint_count"":1,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
17947,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,handleNext,2024-04-15 12:25:23.121792,"{""datapoint_count_new"":2}"
17948,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,user_prediction,2024-04-15 12:25:30.258596,"{""datapoint_count"":8,""prediction"":""I don't know"",""true_label"":""under 50k"",""confidence_level"":""4""}"
17949,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,user_prediction,2024-04-15 12:25:30.289051,"{""datapoint_count"":9,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
17950,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,handleNext,2024-04-15 12:25:32.028916,"{""datapoint_count_new"":9}"
17951,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,handleNext,2024-04-15 12:25:32.035474,"{""datapoint_count_new"":10}"
17952,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,user_prediction,2024-04-15 12:25:37.681482,"{""datapoint_count"":5,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
17953,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,handleNext,2024-04-15 12:25:37.738565,"{""datapoint_count_new"":6}"
17954,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,user_prediction,2024-04-15 12:25:39.724153,"{""datapoint_count"":9,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
17955,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,handleNext,2024-04-15 12:25:39.833653,"{""datapoint_count_new"":10}"
17956,c5157aa5-e2ea-4dda-8f87-479636e40054,intro-test,user_prediction,2024-04-15 12:25:40.888172,"{""datapoint_count"":10,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
17957,c5157aa5-e2ea-4dda-8f87-479636e40054,teaching,handleNext,2024-04-15 12:25:43.382615,"{""datapoint_count_new"":1}"
17958,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,user_prediction,2024-04-15 12:25:44.675158,"{""datapoint_count"":2,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""4""}"
17959,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,handleNext,2024-04-15 12:25:47.003964,"{""datapoint_count_new"":3}"
17961,1c3c495f-88d5-4596-b612-3784fa3618f3,intro-test,user_prediction,2024-04-15 12:25:51.783621,"{""datapoint_count"":10,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
17963,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,user_prediction,2024-04-15 12:25:53.111612,"{""datapoint_count"":6,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""2""}"
17964,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,handleNext,2024-04-15 12:25:54.099912,"{""datapoint_count_new"":7}"
17965,1c3c495f-88d5-4596-b612-3784fa3618f3,teaching,handleNext,2024-04-15 12:25:54.280740,"{""datapoint_count_new"":1}"
17966,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,user_prediction,2024-04-15 12:26:03.732911,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
17967,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,user_prediction,2024-04-15 12:26:03.801672,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
17968,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,handleNext,2024-04-15 12:26:03.807826,"{""datapoint_count_new"":2}"
17969,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,handleNext,2024-04-15 12:26:03.934654,"{""datapoint_count_new"":4}"
17970,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,user_prediction,2024-04-15 12:26:10.031103,"{""datapoint_count"":1,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
17971,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,handleNext,2024-04-15 12:26:10.187811,"{""datapoint_count_new"":2}"
17972,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,user_prediction,2024-04-15 12:26:12.197648,"{""datapoint_count"":7,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
17973,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,handleNext,2024-04-15 12:26:12.280006,"{""datapoint_count_new"":8}"
17974,e64f1c59-1d72-43b2-91ae-d6e2a7fa8917,intro-test,user_prediction,2024-04-15 12:26:16.493062,"{""datapoint_count"":1,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
17976,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,user_prediction,2024-04-15 12:26:19.791031,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""1""}"
17978,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,user_prediction,2024-04-15 12:26:20.418693,"{""datapoint_count"":2,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
17980,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,user_prediction,2024-04-15 12:26:22.694976,"{""datapoint_count"":8,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
17983,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,handleNext,2024-04-15 12:26:35.651147,"{""datapoint_count_new"":4}"
17985,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,handleNext,2024-04-15 12:26:36.536675,"{""datapoint_count_new"":10}"
17987,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,handleNext,2024-04-15 12:26:37.452352,"{""datapoint_count_new"":4}"
17989,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,handleNext,2024-04-15 12:26:38.879401,"{""datapoint_count_new"":5}"
17991,e64f1c59-1d72-43b2-91ae-d6e2a7fa8917,intro-test,handleNext,2024-04-15 12:26:39.253884,"{""datapoint_count_new"":3}"
17992,1c3c495f-88d5-4596-b612-3784fa3618f3,teaching,user_prediction,2024-04-15 12:26:39.785642,"{""datapoint_count"":1,""prediction"":""under 50k"",""true_label"":""under 50k""}"
17993,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,user_prediction,2024-04-15 12:26:43.226154,"{""datapoint_count"":4,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
17995,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,user_prediction,2024-04-15 12:26:46.984292,"{""datapoint_count"":4,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
17996,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,handleNext,2024-04-15 12:26:47.143629,"{""datapoint_count_new"":5}"
17997,db6e6aa4-adbf-422a-b073-23b30a212931,intro-test,user_prediction,2024-04-15 12:26:50.983123,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
17999,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,user_prediction,2024-04-15 12:26:53.542338,"{""datapoint_count"":5,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
18001,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,user_prediction,2024-04-15 12:26:53.901738,"{""datapoint_count"":5,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
18003,c5157aa5-e2ea-4dda-8f87-479636e40054,teaching,user_prediction,2024-04-15 12:26:57.937694,"{""datapoint_count"":1,""prediction"":""under 50k"",""true_label"":""under 50k""}"
18005,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,handleNext,2024-04-15 12:27:02.006594,"{""datapoint_count_new"":7}"
18009,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,user_prediction,2024-04-15 12:27:05.505748,"{""datapoint_count"":5,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
18011,e64f1c59-1d72-43b2-91ae-d6e2a7fa8917,intro-test,handleNext,2024-04-15 12:27:07.644565,"{""datapoint_count_new"":4}"
18013,f0f9033b-459f-4a86-b41b-c09d094fe4b3,teaching,handleNext,2024-04-15 12:27:07.784509,"{""datapoint_count_new"":1}"
18015,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,handleNext,2024-04-15 12:27:08.409226,"{""datapoint_count_new"":8}"
18016,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,user_prediction,2024-04-15 12:27:14.511650,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
18018,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,handleNext,2024-04-15 12:27:14.740446,"{""datapoint_count_new"":9}"
18022,e64f1c59-1d72-43b2-91ae-d6e2a7fa8917,intro-test,handleNext,2024-04-15 12:27:19.463589,"{""datapoint_count_new"":5}"
18024,db6e6aa4-adbf-422a-b073-23b30a212931,intro-test,handleNext,2024-04-15 12:27:20.648743,"{""datapoint_count_new"":3}"
18026,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,handleNext,2024-04-15 12:27:21.124652,"{""datapoint_count_new"":7}"
18027,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,user_prediction,2024-04-15 12:27:22.096042,"{""datapoint_count"":6,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
18029,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,user_prediction,2024-04-15 12:27:24.497062,"{""datapoint_count"":9,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
18031,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,handleNext,2024-04-15 12:27:26.486385,"{""datapoint_count_new"":10}"
18035,c5157aa5-e2ea-4dda-8f87-479636e40054,teaching,handleNext,2024-04-15 12:27:29.744172,"{""datapoint_count_new"":2}"
18038,e1465c73-fe17-4d91-98eb-c81939f4d077,intro-test,user_prediction,2024-04-15 12:27:37.411499,"{""datapoint_count"":1,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
18040,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,user_prediction,2024-04-15 12:27:40.816879,"{""datapoint_count"":7,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
18042,c5157aa5-e2ea-4dda-8f87-479636e40054,teaching,user_prediction,2024-04-15 12:27:41.618135,"{""datapoint_count"":2,""prediction"":""over 50k"",""true_label"":""over 50k""}"
18048,db6e6aa4-adbf-422a-b073-23b30a212931,intro-test,handleNext,2024-04-15 12:27:44.650048,"{""datapoint_count_new"":4}"
18050,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,handleNext,2024-04-15 12:27:45.295788,"{""datapoint_count_new"":8}"
18052,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,handleNext,2024-04-15 12:27:52.124215,"{""datapoint_count_new"":9}"
18054,e64f1c59-1d72-43b2-91ae-d6e2a7fa8917,intro-test,user_prediction,2024-04-15 12:27:55.402101,"{""datapoint_count"":5,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
18058,f0f9033b-459f-4a86-b41b-c09d094fe4b3,teaching,user_prediction,2024-04-15 12:27:58.060156,"{""datapoint_count"":1,""prediction"":""under 50k"",""true_label"":""under 50k""}"
18060,db6e6aa4-adbf-422a-b073-23b30a212931,intro-test,handleNext,2024-04-15 12:27:59.217947,"{""datapoint_count_new"":5}"
18062,1c3c495f-88d5-4596-b612-3784fa3618f3,teaching,user_prediction,2024-04-15 12:28:01.211174,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""over 50k""}"
17975,e64f1c59-1d72-43b2-91ae-d6e2a7fa8917,intro-test,handleNext,2024-04-15 12:26:18.220641,"{""datapoint_count_new"":2}"
17977,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,handleNext,2024-04-15 12:26:19.923804,"{""datapoint_count_new"":3}"
17979,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,handleNext,2024-04-15 12:26:20.496878,"{""datapoint_count_new"":3}"
17981,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,handleNext,2024-04-15 12:26:23.014965,"{""datapoint_count_new"":9}"
17982,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,user_prediction,2024-04-15 12:26:34.186922,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""1""}"
17984,f0f9033b-459f-4a86-b41b-c09d094fe4b3,intro-test,user_prediction,2024-04-15 12:26:36.472100,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
17986,820982b4-75c4-4bc0-b70a-ca34df8d0b3c,intro-test,user_prediction,2024-04-15 12:26:37.311263,"{""datapoint_count"":3,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""2""}"
17988,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,user_prediction,2024-04-15 12:26:38.770282,"{""datapoint_count"":4,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
17990,e64f1c59-1d72-43b2-91ae-d6e2a7fa8917,intro-test,user_prediction,2024-04-15 12:26:39.166237,"{""datapoint_count"":2,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
17994,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,handleNext,2024-04-15 12:26:43.312580,"{""datapoint_count_new"":5}"
17998,db6e6aa4-adbf-422a-b073-23b30a212931,intro-test,handleNext,2024-04-15 12:26:51.202488,"{""datapoint_count_new"":2}"
18000,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,handleNext,2024-04-15 12:26:53.619926,"{""datapoint_count_new"":6}"
18002,587b952b-6694-4fa7-8685-edc51ae46fb2,intro-test,handleNext,2024-04-15 12:26:54.001622,"{""datapoint_count_new"":6}"
18004,0da6331a-3cda-4110-b629-0f45aa911f91,intro-test,user_prediction,2024-04-15 12:27:01.887129,"{""datapoint_count"":6,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""1""}"
